sf,ue_index,qci,data_rate_kbits,hol_delay_ms,deadline_misses,packets,hol_delay_ms_sum
3048000,11,9,3988,68,0,668,23294
3048000,13,7,4016,17,0,163,1539
3048000,15,0,0,0,0,0,0
3049000,1,9,1850,65,0,830,35738
3049000,3,0,0,0,0,0,0
3049000,5,0,0,0,0,0,0
3049000,7,9,3993,48,0,476,12002
3049000,10,9,3938,29,0,292,4692
3049000,11,9,3735,65,0,671,23338
3049000,13,7,3817,16,0,164,1575
3049000,15,0,0,0,0,0,0
3050000,1,9,1913,63,0,831,35792
3050000,3,0,0,0,0,0,0
3050000,5,0,0,0,0,0,0
3050000,7,9,3963,48,0,482,12286
3050000,10,9,4001,29,0,296,4804
3050000,11,9,3306,63,0,668,23107
3050000,13,7,4029,16,0,167,1619
3050000,15,0,0,0,0,0,0
3051000,1,9,1977,61,0,833,35966
3051000,3,0,0,0,0,0,0
3051000,5,0,0,0,0,0,0
3051000,7,9,3966,48,0,469,11652
3051000,10,9,3942,31,0,285,4467
3051000,11,9,2953,60,0,662,22883
3051000,13,7,3974,18,0,165,1544
3051000,15,0,0,0,0,0,0
3052000,1,9,2001,58,0,836,36246
3052000,3,0,0,0,0,0,0
3052000,5,0,0,0,0,0,0
3052000,7,9,3940,49,0,470,11669
3052000,10,9,3978,30,0,294,4742
3052000,11,9,2569,58,0,661,22850
3052000,13,7,4012,17,0,163,1540
3052000,15,0,0,0,0,0,0
3053000,1,9,2086,55,0,841,36604
3053000,3,0,0,0,0,0,0
3053000,5,0,0,0,0,0,0
3053000,7,9,3940,50,0,486,12499
3053000,10,9,3988,32,0,300,4933
3053000,11,9,2046,54,0,667,23192
3053000,13,7,3997,17,0,164,1543
3053000,15,0,0,0,0,0,0
3054000,1,9,2147,53,0,852,37607
3054000,3,0,0,0,0,0,0
3054000,5,9,0,2,0,1,2
3054000,7,9,3989,48,0,490,12654
3054000,10,9,3877,29,0,306,5076
3054000,11,9,1964,52,0,675,23791
3054000,13,7,4012,18,0,168,1629
3054000,15,0,0,0,0,0,0
3055000,1,9,2148,50,0,845,37038
3055000,3,9,0,2,0,1,2
3055000,5,0,0,0,0,0,0
3055000,7,9,3862,49,0,487,12579
3055000,10,9,4003,31,0,302,4992
3055000,11,9,1867,50,0,671,23540
3055000,13,7,4036,16,0,164,1579
3055000,15,0,0,0,0,0,0
3056000,1,9,2281,47,0,840,36641
3056000,3,0,0,0,0,0,0
3056000,5,0,0,0,0,0,0
3056000,7,9,3465,46,0,484,12429
3056000,10,9,3955,31,0,304,5030
3056000,11,9,1895,47,0,666,23210
3056000,13,7,4018,16,0,162,1516
3056000,15,0,0,0,0,0,0
3057000,1,9,2355,45,0,847,37198
3057000,3,0,0,0,0,0,0
3057000,5,0,0,0,0,0,0
3057000,7,9,3017,44,0,493,12886
3057000,10,9,4000,31,0,305,5086
3057000,11,9,1934,44,0,676,23900
3057000,13,7,4011,17,0,162,1512
3057000,15,0,0,0,0,0,0
3058000,1,9,2418,42,0,847,37157
3058000,3,0,0,0,0,0,0
3058000,5,0,0,0,0,0,0
3058000,7,9,2726,40,0,487,12583
3058000,10,9,4036,30,0,302,4989
3058000,11,9,1994,41,0,670,23491
3058000,13,7,4024,17,0,165,1594
3058000,15,0,0,0,0,0,0
3059000,1,9,2477,39,0,845,36996
3059000,3,0,0,0,0,0,0
3059000,5,0,0,0,0,0,0
3059000,7,9,2288,37,0,486,12563
3059000,10,9,3975,31,0,303,5035
3059000,11,9,2071,38,0,666,23244
3059000,13,7,4026,17,0,166,1583
3059000,15,0,0,0,0,0,0
3059000,1,9,2477,39,0,845,36996
3059000,3,0,0,0,0,0,0
3059000,5,0,0,0,0,0,0
3059000,7,9,2288,37,0,486,12563
3059000,10,9,3975,31,0,303,5035
3059000,11,9,2071,38,0,666,23244
3059000,13,7,4026,17,0,166,1583
3059000,15,0,0,0,0,0,0
3060000,1,9,2543,37,0,846,37132
3060000,3,0,0,0,0,0,0
3060000,5,0,0,0,0,0,0
3060000,7,9,1959,35,0,489,12711
3060000,10,9,3995,30,0,302,4957
3060000,11,9,2139,35,0,666,23243
3060000,13,7,4016,17,0,164,1564
3060000,15,0,0,0,0,0,0
3061000,1,9,2622,34,0,850,37529
3061000,3,0,0,0,0,0,0
3061000,5,0,0,0,0,0,0
3061000,7,9,1966,33,0,491,12804
3061000,10,9,3859,31,0,296,4809
3061000,11,9,2165,33,0,674,23762
3061000,13,7,4017,18,0,163,1509
3061000,15,0,0,0,0,0,0
3062000,1,9,2674,31,0,845,37105
3062000,3,0,0,0,0,0,0
3062000,5,0,0,0,0,0,0
3062000,7,9,1865,30,0,484,12463
3062000,10,9,3776,28,0,288,4558
3062000,11,9,2246,30,0,667,23328
3062000,13,7,4023,16,0,161,1507
3062000,15,0,0,0,0,0,0
3063000,1,9,2779,29,0,848,37246
3063000,3,0,0,0,0,0,0
3063000,5,0,0,0,0,0,0
3063000,7,9,1955,27,0,487,12604
3063000,10,9,3342,25,0,299,4873
3063000,11,9,2293,27,0,665,23061
3063000,13,7,4033,16,0,170,1671
3063000,15,0,0,0,0,0,0
3064000,1,9,2726,26,0,853,37810
3064000,3,0,0,0,0,0,0
3064000,5,9,0,2,0,1,2
3064000,7,9,1982,24,0,493,12889
3064000,10,9,2896,22,0,294,4756
3064000,11,9,2398,25,0,672,23661
3064000,13,7,4020,17,0,161,1508
3064000,15,0,0,0,0,0,0
3065000,1,9,2893,23,0,854,37911
3065000,3,9,0,2,0,1,2
3065000,5,0,0,0,0,0,0
3065000,7,9,2053,21,0,490,12800
3065000,10,9,2408,20,0,293,4743
3065000,11,9,2412,22,0,676,23948
3065000,13,7,4027,16,0,163,1520
3065000,15,0,0,0,0,0,0
3066000,1,9,2958,21,0,848,37325
3066000,3,0,0,0,0,0,0
3066000,5,0,0,0,0,0,0
3066000,7,9,2065,19,0,482,12389
3066000,10,9,2121,17,0,285,4489
3066000,11,9,2503,20,0,669,23461
3066000,13,7,4024,16,0,161,1497
3066000,15,0,0,0,0,0,0
3067000,1,9,3050,18,0,848,37398
3067000,3,0,0,0,0,0,0
3067000,5,0,0,0,0,0,0
3067000,7,9,2149,16,0,487,12672
3067000,10,9,1802,14,0,291,4693
3067000,11,9,2563,17,0,669,23494
3067000,13,7,4035,16,0,163,1550
3067000,15,0,0,0,0,0,0
3068000,1,9,3143,15,0,853,37858
3068000,3,0,0,0,0,0,0
3068000,5,0,0,0,0,0,0
3068000,7,9,2196,13,0,487,12680
3068000,10,9,1855,11,0,286,4545
3068000,11,9,2642,14,0,674,23856
3068000,13,7,3614,15,0,158,1433
3068000,15,0,0,0,0,0,0
3069000,1,9,3372,13,0,854,37866
3069000,3,0,0,0,0,0,0
3069000,5,0,0,0,0,0,0
3069000,7,9,2265,11,0,485,12555
3069000,10,9,1884,8,0,283,4466
3069000,11,9,2828,12,0,673,23730
3069000,13,7,3017,12,0,160,1506
3069000,15,0,0,0,0,0,0
3070000,1,9,3272,10,0,847,37341
3070000,3,0,0,0,0,0,0
3070000,5,0,0,0,0,0,0
3070000,7,9,2319,8,0,482,12453
3070000,10,9,1951,5,0,282,4444
3070000,11,9,2799,9,0,668,23392
3070000,13,7,2897,10,0,161,1531
3070000,15,0,0,0,0,0,0
3071000,1,9,3337,7,0,851,37699
3071000,3,0,0,0,0,0,0
3071000,5,0,0,0,0,0,0
3071000,7,9,2397,6,0,497,13151
3071000,10,9,2015,3,0,290,4668
3071000,11,9,2856,6,0,674,23828
3071000,13,7,2388,7,0,165,1602
3071000,15,0,0,0,0,0,0
3072000,1,9,3618,5,0,854,37891
3072000,3,0,0,0,0,0,0
3072000,5,0,0,0,0,0,0
3072000,7,9,2467,3,0,493,12998
3072000,10,9,4002,30,0,285,4509
3072000,11,9,2891,3,0,676,24024
3072000,13,7,1970,4,0,161,1546
3072000,15,0,0,0,0,0,0
3073000,1,9,4015,2,0,850,37620
3073000,3,0,0,0,0,0,0
3073000,5,0,0,0,0,0,0
3073000,7,9,4000,49,0,491,12847
3073000,10,9,4026,28,0,284,4434
3073000,11,9,3956,67,0,673,23771
3073000,13,7,4021,16,0,162,1576
3073000,15,0,0,0,0,0,0
3074000,1,9,4007,85,0,854,37812
3074000,3,0,0,0,0,0,0
3074000,5,9,0,2,0,1,2
3074000,7,9,3971,50,0,502,13320
3074000,10,9,3962,29,0,291,4619
3074000,11,9,3991,67,0,676,23815
3074000,13,7,4028,16,0,162,1534
3074000,15,0,0,0,0,0,0
3075000,1,9,3954,86,0,853,37586
3075000,3,9,0,2,0,1,2
3075000,5,0,0,0,0,0,0
3075000,7,9,3946,51,0,500,13210
3075000,10,9,3995,29,0,287,4522
3075000,11,9,3920,69,0,678,23948
3075000,13,7,4014,16,0,163,1475
3075000,15,0,0,0,0,0,0
3076000,1,9,4011,85,0,858,38014
3076000,3,0,0,0,0,0,0
3076000,5,0,0,0,0,0,0
3076000,7,9,3995,50,0,494,12912
3076000,10,9,3999,28,0,282,4383
3076000,11,9,3950,69,0,682,24211
3076000,13,7,4029,16,0,162,1451
3076000,15,0,0,0,0,0,0
3077000,1,9,3978,85,0,848,37164
3077000,3,0,0,0,0,0,0
3077000,5,0,0,0,0,0,0
3077000,7,9,3944,50,0,495,12955
3077000,10,9,4001,30,0,288,4572
3077000,11,9,3947,68,0,684,24383
3077000,13,7,4020,17,0,162,1512
3077000,15,0,0,0,0,0,0
3078000,1,9,4022,85,0,844,36846
3078000,3,0,0,0,0,0,0
3078000,5,0,0,0,0,0,0
3078000,7,9,3991,51,0,500,13234
3078000,10,9,3957,29,0,285,4470
3078000,11,9,3957,69,0,680,24098
3078000,13,7,4006,16,0,160,1463
3078000,15,0,0,0,0,0,0
3079000,1,9,3333,84,0,842,36615
3079000,3,0,0,0,0,0,0
3079000,5,0,0,0,0,0,0
3079000,7,9,3950,53,0,501,13279
3079000,10,9,3931,31,0,283,4410
3079000,11,9,3893,72,0,691,24846
3079000,13,7,4003,17,0,163,1493
3079000,15,0,0,0,0,0,0
3080000,1,9,3224,82,0,849,37273
3080000,3,0,0,0,0,0,0
3080000,5,0,0,0,0,0,0
3080000,7,9,3973,51,0,496,13006
3080000,10,9,3922,30,0,278,4260
3080000,11,9,3948,70,0,686,24486
3080000,13,7,4013,16,0,163,1502
